Document_ID,Document_Number,Document_Type,Partner_Type,Partner_Code,Document_Month,Transaction_ID,Line_ID,Line_Number,Item_Code,Item_Description,Quantity,Unit,Unit_Price,Net_Amount,Tax_Category,Tax_Rate,Tax_Amount,Gross_Amount,Tax_Rounding,Amount_Basis
DOC-20220228-0004,,売上請求書,C,12,2022-02,2557,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,906671,824246,売上10%,10,82425,906671,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0010,,売上請求書,C,13,2022-02,2557,7,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,609334,553941,売上10%,10,55393,609334,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0010,,売上請求書,C,13,2022-02,2557,7,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,211574,192340,売上10%,10,19234,211574,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0010,,売上請求書,C,13,2022-02,2557,7,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,203112,184647,売上10%,10,18465,203112,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0001,,売上請求書,C,14,2022-02,2556,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,769693,699721,売上10%,10,69972,769693,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0001,,売上請求書,C,14,2022-02,2556,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,461816,419833,売上10%,10,41983,461816,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0001,,売上請求書,C,14,2022-02,2556,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,260512,236829,売上10%,10,23683,260512,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0011,,売上請求書,C,14,2022-02,2557,8,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,858598,780544,売上10%,10,78054,858598,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0011,,売上請求書,C,14,2022-02,2557,8,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,367970,334518,売上10%,10,33452,367970,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0011,,売上請求書,C,14,2022-02,2557,8,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,313456,284960,売上10%,10,28496,313456,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0016,,売上請求書,C,14,2022-02,2558,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,702333,638485,売上10%,10,63848,702333,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0016,,売上請求書,C,14,2022-02,2558,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,316544,287767,売上10%,10,28777,316544,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0016,,売上請求書,C,14,2022-02,2558,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,237408,215826,売上10%,10,21582,237408,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0020,,売上請求書,C,14,2022-02,2559,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,1329113,1208285,売上10%,10,120828,1329113,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0020,,売上請求書,C,14,2022-02,2559,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,816455,742232,売上10%,10,74223,816455,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0020,,売上請求書,C,14,2022-02,2559,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,322784,293440,売上10%,10,29344,322784,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0027,,売上請求書,C,14,2022-02,2560,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,579233,526576,売上10%,10,52657,579233,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0027,,売上請求書,C,14,2022-02,2560,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,338796,307996,売上10%,10,30800,338796,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0027,,売上請求書,C,14,2022-02,2560,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,284152,258320,売上10%,10,25832,284152,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0018,,売上請求書,C,19,2022-02,2558,6,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,180084,163713,売上10%,10,16371,180084,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0018,,売上請求書,C,19,2022-02,2558,6,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,102905,93550,売上10%,10,9355,102905,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0018,,売上請求書,C,19,2022-02,2558,6,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,69461,63147,売上10%,10,6314,69461,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0007,,売上請求書,C,2,2022-02,2557,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,5948407,5407643,売上10%,10,540764,5948407,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0007,,売上請求書,C,2,2022-02,2557,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,4575698,4159725,売上10%,10,415973,4575698,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0007,,売上請求書,C,2,2022-02,2557,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,2745418,2495835,売上10%,10,249583,2745418,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0023,,売上請求書,C,20,2022-02,2559,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,348635,316941,売上10%,10,31694,348635,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0023,,売上請求書,C,20,2022-02,2559,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,277617,252379,売上10%,10,25238,277617,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0023,,売上請求書,C,20,2022-02,2559,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,167862,152602,売上10%,10,15260,167862,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0013,,売上請求書,C,21,2022-02,2558,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,232653,211503,売上10%,10,21150,232653,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0013,,売上請求書,C,21,2022-02,2558,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,131691,119719,売上10%,10,11972,131691,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0013,,売上請求書,C,21,2022-02,2558,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,118522,107748,売上10%,10,10774,118522,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0028,,売上請求書,C,22,2022-02,2560,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,547287,497534,売上10%,10,49753,547287,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0028,,売上請求書,C,22,2022-02,2560,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,240038,218216,売上10%,10,21822,240038,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0028,,売上請求書,C,22,2022-02,2560,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,268843,244403,売上10%,10,24440,268843,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0026,,売上請求書,C,23,2022-02,2559,8,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,255290,232082,売上10%,10,23208,255290,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0026,,売上請求書,C,23,2022-02,2559,8,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,164956,149960,売上10%,10,14996,164956,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0026,,売上請求書,C,23,2022-02,2559,8,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,113898,103544,売上10%,10,10354,113898,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0008,,売上請求書,C,24,2022-02,2557,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,117087,106443,売上10%,10,10644,117087,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0008,,売上請求書,C,24,2022-02,2557,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,75540,68673,売上10%,10,6867,75540,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0008,,売上請求書,C,24,2022-02,2557,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,33993,30903,売上10%,10,3090,33993,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0002,,売上請求書,C,25,2022-02,2556,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,2034740,1849764,売上10%,10,184976,2034740,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0002,,売上請求書,C,25,2022-02,2556,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,1083007,984552,売上10%,10,98455,1083007,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0002,,売上請求書,C,25,2022-02,2556,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,623549,566863,売上10%,10,56686,623549,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0005,,売上請求書,C,26,2022-02,2557,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,487392,443084,売上10%,10,44308,487392,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0005,,売上請求書,C,26,2022-02,2557,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,374917,340834,売上10%,10,34083,374917,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0005,,売上請求書,C,26,2022-02,2557,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,234323,213021,売上10%,10,21302,234323,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0017,,売上請求書,C,27,2022-02,2558,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,508388,462171,売上10%,10,46217,508388,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0017,,売上請求書,C,27,2022-02,2558,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,231765,210696,売上10%,10,21069,231765,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0017,,売上請求書,C,27,2022-02,2558,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,179431,163119,売上10%,10,16312,179431,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0019,,売上請求書,C,28,2022-02,2559,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,3250448,2954953,売上10%,10,295495,3250448,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0019,,売上請求書,C,28,2022-02,2559,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,1903834,1730758,売上10%,10,173076,1903834,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0019,,売上請求書,C,28,2022-02,2559,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,1021570,928700,売上10%,10,92870,1021570,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0030,,売上請求書,C,29,2022-02,2560,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,254961,231783,売上10%,10,23178,254961,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0030,,売上請求書,C,29,2022-02,2560,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,163335,148487,売上10%,10,14848,163335,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0030,,売上請求書,C,29,2022-02,2560,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,67724,61567,売上10%,10,6157,67724,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0024,,売上請求書,C,3,2022-02,2559,6,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,440231,400210,売上10%,10,40021,440231,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0024,,売上請求書,C,3,2022-02,2559,6,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,186539,169581,売上10%,10,16958,186539,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0024,,売上請求書,C,3,2022-02,2559,6,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,201462,183148,売上10%,10,18314,201462,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0006,,売上請求書,C,30,2022-02,2557,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,751480,683164,売上10%,10,68316,751480,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0006,,売上請求書,C,30,2022-02,2557,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,336870,306245,売上10%,10,30625,336870,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0006,,売上請求書,C,30,2022-02,2557,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,336870,306246,売上10%,10,30624,336870,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0021,,売上請求書,C,4,2022-02,2559,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,679680,617891,売上10%,10,61789,679680,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0021,,売上請求書,C,4,2022-02,2559,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,334080,303709,売上10%,10,30371,334080,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0021,,売上請求書,C,4,2022-02,2559,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,276480,251346,売上10%,10,25134,276480,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0003,,売上請求書,C,5,2022-02,2556,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,618252,562047,売上10%,10,56205,618252,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0003,,売上請求書,C,5,2022-02,2556,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,460659,418781,売上10%,10,41878,460659,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0003,,売上請求書,C,5,2022-02,2556,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,315187,286534,売上10%,10,28653,315187,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0014,,売上請求書,C,6,2022-02,2558,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,542295,492996,売上10%,10,49299,542295,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0014,,売上請求書,C,6,2022-02,2558,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,254201,231092,売上10%,10,23109,254201,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0014,,売上請求書,C,6,2022-02,2558,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,237254,215685,売上10%,10,21569,237254,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0015,,売上請求書,C,7,2022-02,2558,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,637468,579517,売上10%,10,57951,637468,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0015,,売上請求書,C,7,2022-02,2558,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,478101,434637,売上10%,10,43464,478101,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0015,,売上請求書,C,7,2022-02,2558,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,208403,189457,売上10%,10,18946,208403,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0025,,売上請求書,C,8,2022-02,2559,7,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,318770,289791,売上10%,10,28979,318770,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0025,,売上請求書,C,8,2022-02,2559,7,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,239077,217343,売上10%,10,21734,239077,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0025,,売上請求書,C,8,2022-02,2559,7,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,91953,83594,売上10%,10,8359,91953,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0022,,売上請求書,C,9,2022-02,2559,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,947113,861012,売上10%,10,86101,947113,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0022,,売上請求書,C,9,2022-02,2559,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,376059,341872,売上10%,10,34187,376059,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0022,,売上請求書,C,9,2022-02,2559,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,389988,354535,売上10%,10,35453,389988,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0036,,仕入請求書,S,1,2022-02,2568,4,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,2652005,2410914,仕入10%,10,241091,2652005,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0036,,仕入請求書,S,1,2022-02,2568,4,2,AP-DEMO-02,包装資材（デモ明細）,1,式,1069357,972143,仕入10%,10,97214,1069357,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0036,,仕入請求書,S,1,2022-02,2568,4,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,983808,894371,仕入10%,10,89437,983808,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0048,,仕入請求書,S,10,2022-02,2570,3,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,1524157,1385598,仕入10%,10,138559,1524157,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0048,,仕入請求書,S,10,2022-02,2570,3,2,AP-DEMO-02,包装資材（デモ明細）,1,式,805626,732387,仕入10%,10,73239,805626,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0048,,仕入請求書,S,10,2022-02,2570,3,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,326605,296914,仕入10%,10,29691,326605,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0037,,仕入請求書,S,11,2022-02,2568,5,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,1582502,1438638,仕入10%,10,143864,1582502,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0037,,仕入請求書,S,11,2022-02,2568,5,2,AP-DEMO-02,包装資材（デモ明細）,1,式,1210149,1100136,仕入10%,10,110013,1210149,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0037,,仕入請求書,S,11,2022-02,2568,5,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,868825,789841,仕入10%,10,78984,868825,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0038,,仕入請求書,S,12,2022-02,2568,6,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,128958,117235,仕入10%,10,11723,128958,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0038,,仕入請求書,S,12,2022-02,2568,6,2,AP-DEMO-02,包装資材（デモ明細）,1,式,88360,80328,仕入10%,10,8032,88360,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0038,,仕入請求書,S,12,2022-02,2568,6,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,38210,34736,仕入10%,10,3474,38210,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0035,,仕入請求書,S,13,2022-02,2568,3,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,683468,621335,仕入10%,10,62133,683468,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0035,,仕入請求書,S,13,2022-02,2568,3,2,AP-DEMO-02,包装資材（デモ明細）,1,式,355778,323435,仕入10%,10,32343,355778,floor,document-rate-total-tax-floor-source-verified
DOC-20220228-0035,,仕入請求書,S,13,2022-02,2568,3,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,252790,229809,仕入10%,10,22981,252790,floor,document-rate-total-tax-floor-source-verified
