entry_key,source_row,occurrence,sequence,level,type,name,semantic_path,concept_namespace,binding_path,unit,value,month,voucher
"[""20211123"",""900459""]",813,813-D,1612,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-D"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900459
"[""20211123"",""900459""]",813,813-D,1613,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""813-D"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",,Synthetic demo prepaid service 900459,2021-11,900459
"[""20211123"",""900459""]",813,813-D,1614,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""813-D"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",iso4217:JPY,157240,2021-11,900459
"[""20211123"",""900459""]",813,813-D,1615,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""813-D"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",,D,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1616,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",iso4217:JPY,0,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1617,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",,00,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1618,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",,1100,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1619,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",,Demo Central Ordinary Deposit,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1620,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]"",""d_cor_subaccount"":""department""}",,Demo Digital Services,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1621,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Central Bank,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1622,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]"",""d_cor_subaccount"":""department""}",,D05,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1623,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]"",""d_cor_subaccount"":""auxiliary-account""}",,B001,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1624,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1625,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1626,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",,Synthetic demo prepaid service 900459,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1627,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",iso4217:JPY,157240,2021-11,900459
"[""20211123"",""900459""]",813,813-C,1628,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""813-C"",""d_cor_entryHeader"":""[\""20211123\"",\""900459\""]""}",,C,2021-11,900459
"[""20211125"",""900415""]",,"[""20211125"",""900415""]",1629,2,header,entryDatePosted,cor:entryDatePosted,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,2021-11-25,2021-11,900415
"[""20211125"",""900415""]",,"[""20211125"",""900415""]",1630,2,header,entryId,cor:entryId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,900415,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1631,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",iso4217:JPY,11620,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1632,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,Q5,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1633,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,5010,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1634,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,Demo Freight-in,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1635,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""department""}",,Demo Logistics,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1636,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Vendor Prairie,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1637,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""department""}",,D04,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1638,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""auxiliary-account""}",,V006,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1639,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1640,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1641,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,Synthetic demo purchase on account 900415,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1642,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",iso4217:JPY,127820,2021-11,900415
"[""20211125"",""900415""]",814,814-D,1643,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""814-D"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,D,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1644,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",iso4217:JPY,0,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1645,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,00,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1646,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,2000,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1647,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,Demo Accounts Payable,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1648,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""department""}",,Demo Logistics,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1649,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Vendor Prairie,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1650,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""department""}",,D04,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1651,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""auxiliary-account""}",,V006,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1652,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1653,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1654,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,Synthetic demo purchase on account 900415,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1655,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",iso4217:JPY,127820,2021-11,900415
"[""20211125"",""900415""]",814,814-C,1656,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""814-C"",""d_cor_entryHeader"":""[\""20211125\"",\""900415\""]""}",,C,2021-11,900415
"[""20211126"",""900424""]",,"[""20211126"",""900424""]",1657,2,header,entryDatePosted,cor:entryDatePosted,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]""}",,2021-11-26,2021-11,900424
"[""20211126"",""900424""]",,"[""20211126"",""900424""]",1658,2,header,entryId,cor:entryId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]""}",,900424,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1659,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]""}",iso4217:JPY,0,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1660,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]""}",,00,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1661,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]""}",,1110,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1662,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]""}",,Demo North Current Deposit,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1663,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]"",""d_cor_subaccount"":""department""}",,Demo Sales,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1664,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]"",""d_cor_subaccount"":""auxiliary-account""}",,North Demo Bank,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1665,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]"",""d_cor_subaccount"":""department""}",,D01,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1666,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]"",""d_cor_subaccount"":""auxiliary-account""}",,B002,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1667,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900424
"[""20211126"",""900424""]",815,815-D,1668,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""815-D"",""d_cor_entryHeader"":""[\""20211126\"",\""900424\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900424
