JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
2234,3990,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1000,90,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2234,3991,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1000,90,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2235,,,,,,63,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,3992,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,10100,918,S,S,10B100630,Accounts Payable Other,,,,10100,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2236,,,,,,64,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,3993,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,168910,15355,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,176650,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2236,3994,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,7740,703,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2237,,,,,,70,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,3995,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,5000,454,S,S,10B100630,Accounts Payable Other,,,,5000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2238,,,,,,71,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,3996,1,,1,,,,,,,office supplies,10E201110,Office Supplies Expenses,,,,3509,319,S,S,10B100630,Accounts Payable Other,,,,38646,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2238,3997,1,,,,,,,,,Copy counter charge,10E201110,Office Supplies Expenses,,,,35137,3194,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2239,,,,,,72,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,3998,1,,1,,,,,,,Copy counter charge,10E201110,Office Supplies Expenses,,,,6300,572,S,S,10B100630,Accounts Payable Other,,,,6300,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2240,,,,,,76,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2240,3999,1,,1,,,,,,,files and related supplies,10E200200,Supplies Expenses,,,,10147,922,S,S,10B100630,Accounts Payable Other,,,,275968,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2240,4000,1,,,,,,,,,Drinking water,10E200200,Supplies Expenses,,,,222011,20182,S,S,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
2240,4001,1,,,,,,,,,Business card expense,10E200200,Supplies Expenses,,,,43810,3982,S,S,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
2241,,,,,,89,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2241,4002,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,89831,8166,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,98372,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2241,4003,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,4038,367,S,S,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
2241,4004,1,,,,,,,,,Gas expense,10E201040,Utilities Expenses,,,,4503,409,S,S,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
2242,,,,,,97,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2242,4005,1,,1,,,,,,,Copying expense expense,10E201110,Office Supplies Expenses,,,,39887,3626,S,S,10B100630,Accounts Payable Other,,,,39887,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2243,,,,,,98,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,4006,1,,1,,,,,,,office supplies,10E201110,Office Supplies Expenses,,,,7063,642,S,S,10B100630,Accounts Payable Other,,,,7063,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2244,,,,,,101,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,4007,1,,1,,,,,,,Advertising fee,10E200050,Advertising Expenses,,,,52500,4772,S,S,10B100630,Accounts Payable Other,,,,52500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2245,,,,,,102,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,4008,1,1,1,1,,,,,,Voucher No. 419 dated 1/20 Anonymized Partner 058,10A100020,Cash,1,Cash,Subaccount,1182012,0,O,O,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,1182012,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2246,,,,,,103,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2246,4009,1,1,1,1,,,,,,Voucher No. 420 dated 1/20 Anonymized Partner 014,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,1838948,0,O,O,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,1838948,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2246,4010,1,,1,1,,,,,,Voucher No. 420 dated 1/20 Anonymized Partner 014,10E200690,Service Fees,,,,472,42,S,S,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,472,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2247,,,,,,104,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,4011,1,1,1,1,,,,,,Voucher No. 421 dated 1/20 Anonymized Partner 052,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,2107200,0,O,O,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,2107200,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2247,4012,1,,1,1,,,,,,Voucher No. 421 dated 1/20 Anonymized Partner 052,10E200690,Service Fees,,,,735,66,S,S,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,735,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2248,,,,,,105,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2248,4013,1,1,1,1,,,,,,Voucher No. 321 dated 1/20 Anonymized Partner 047,10B100040,Accounts Payable,4,Anonymized Partner 047,Subaccount,1503036,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,1503036,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2249,,,,,,106,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,4014,1,1,1,1,,,,,,Voucher No. 322 dated 1/20 Anonymized Partner 054,10B100040,Accounts Payable,6,Anonymized Partner 054,Subaccount,4043244,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,4043244,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2250,,,,,,107,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,4015,1,1,1,,,,,,,Voucher No. 323 dated 1/20 Anonymized Partner 067,10B100040,Accounts Payable,11,Anonymized Partner 067,Subaccount,8378109,0,O,O,10B100030,Notes Payable,,,,8378109,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2251,,,,,,118,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,4016,1,,1,,,,,,,Copying expense expense,10E201110,Office Supplies Expenses,,,,7980,725,S,S,10B100630,Accounts Payable Other,,,,7980,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2252,,,,,,119,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,4017,1,,1,,,,,,,office supplies,10E201110,Office Supplies Expenses,,,,3778,343,S,S,10B100630,Accounts Payable Other,,,,3778,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2253,,,,,,132,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,4018,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,106066,9642,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,111948,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2253,4019,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,5882,534,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2254,,,,,,139,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,4020,1,1,1,,,,,,,Note discounted Anonymized Partner 072 | Note number=R20211210-101-28;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,1,ABC Bank,Subaccount,5950364,0,O,O,10A100060,Notes Receivable,,,,6004022,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2254,4021,1,,,,,,,,,Note discount fee | Note number=R20211210-101-28,10E300020,Interest Expense,,,,53658,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2255,,,,,,144,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,4022,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4351,395,S,S,10A100020,Cash,1,Cash,Subaccount,11818,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2255,4023,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7162,651,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2255,4024,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,305,27,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2256,,,,,,169,2022-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,4025,1,,1,1,,,,,,Electricity expense,10E201040,Utilities Expenses,,,,94520,8592,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,100601,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2256,4026,1,,,,,,,,,Water expense,10E201040,Utilities Expenses,,,,6081,552,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
2257,,,,,,8,2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,4027,1,,1,1,,,,,,Regular meeting fee,10E200150,Entertainment Expenses,,,,20000,1818,S,S,10A100020,Cash,1,Cash,Subaccount,20000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2258,,,,,,25,2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,4028,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,56000,5090,S,S,10A100020,Cash,1,Cash,Subaccount,56000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2259,,,,,,69,2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,4029,1,,1,1,,,,,,Tea expense and others,10E201270,Miscellaneous Expenses,,,,2388,217,S,S,10A100020,Cash,1,Cash,Subaccount,2388,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2260,,,,,,82,2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,4030,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,21324,1938,S,S,10B100630,Accounts Payable Other,,,,21324,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2261,,,,,,126,2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,4031,1,,1,1,,,,,,Revenue stamp,10E200210,Taxes and Dues,,,,2000,0,O,O,10A100020,Cash,1,Cash,Subaccount,2000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2262,,,,,,160,2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,4032,1,,1,1,,,,,,Business travel expense,10E201230,Travel and Transportation Expenses,,,,70000,6363,S,S,10A100020,Cash,1,Cash,Subaccount,70000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2263,,,,,,163,2022-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,4033,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,18000,0,O,O,10A100020,Cash,1,Cash,Subaccount,18000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2264,,,,,,3,2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,4034,1,,1,,,,,,,Lodging expense,10E200140,Employee Welfare Expenses,,,,25450,2313,S,S,10B100630,Accounts Payable Other,,,,25450,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2265,,,,,,90,2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,4035,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,10500,954,S,S,10A100020,Cash,1,Cash,Subaccount,10500,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2266,,,,,,95,2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,4036,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,71675,6515,S,S,10B100630,Accounts Payable Other,,,,71675,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2267,,,,,,138,2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,4037,1,,1,1,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,4430,402,S,S,10A100020,Cash,1,Cash,Subaccount,31140,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2267,4038,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,8115,737,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2267,4039,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1166,106,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2267,4040,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,6230,566,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2267,4041,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,2140,194,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2267,4042,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,9059,823,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2268,,,,,,161,2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,4043,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,7260,660,S,S,10A100020,Cash,1,Cash,Subaccount,7260,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2269,,,,,,166,2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,4044,1,,1,1,,,,,,Anonymized Cleaning Company A expense,10E201270,Miscellaneous Expenses,,,,1890,171,S,S,10A100020,Cash,1,Cash,Subaccount,1890,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2270,,,,,,26,2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,4045,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,11000,1000,S,S,10A100020,Cash,1,Cash,Subaccount,11000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2271,,,,,,28,2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2271,4046,1,,1,,,,,,,taxi expense,10E201230,Travel and Transportation Expenses,,,,2420,220,S,S,10B100630,Accounts Payable Other,,,,2420,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2272,,,,,,54,2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2272,4047,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1810,164,S,S,10A100020,Cash,1,Cash,Subaccount,4382,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2272,4048,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,2572,233,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2273,,,,,,140,2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2273,4049,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,4970,451,S,S,10A100020,Cash,1,Cash,Subaccount,4970,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2274,,,,,,158,2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274,4050,1,,1,1,,,,,,Business travel expense,10E201230,Travel and Transportation Expenses,,,,9500,863,S,S,10A100020,Cash,1,Cash,Subaccount,9500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2275,,,,,,108,2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,4051,1,,1,1,,,,,,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,,1360,123,S,S,10A100020,Cash,1,Cash,Subaccount,1360,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2276,,,,,,114,2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2276,4052,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2540,230,S,S,10A100020,Cash,1,Cash,Subaccount,5404,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2276,4053,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2277,,,,,,120,2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2277,4054,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,651000,59181,S,S,10B100630,Accounts Payable Other,,,,651000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2278,,,,,,137,2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,4055,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,48858,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2278,4056,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,42858,3896,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2278,4057,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,23547,2140,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,23547,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2278,4058,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,65540,5958,S,S,10B100630,Accounts Payable Other,,,,65540,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2278,4059,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,13211,1201,S,S,10A100020,Cash,1,Cash,Subaccount,13211,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2279,,,,,,146,2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2279,4060,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,168000,15272,S,S,10B100630,Accounts Payable Other,,,,168000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2280,,,,,,155,2022-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2280,4061,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7099,645,S,S,10A100020,Cash,1,Cash,Subaccount,7099,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2281,,,,,,62,2022-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2281,4062,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,79525,7229,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,79525,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2282,,,,,,72,2022-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,4063,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,10A100020,Cash,1,Cash,Subaccount,9078,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2282,4064,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2815,255,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2282,4065,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3399,309,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2283,,,,,,85,2022-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2283,4066,1,,1,1,,,,,,Month 1 Payroll Other 0001 Executive,10E200090,Directors' Compensation,,,,1720000,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1124255,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2283,4067,,,1,1,,,,,,Month 1 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,120411,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4068,,,1,1,,,,,,Month 1 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,171200,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4069,,,1,1,,,,,,Month 1 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,164442,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4070,,,1,1,,,,,,Month 1 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,133972,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4071,,,1,1,,,,,,Month 1 Payroll Other 0001 Executive,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,5720,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4072,1,,1,1,,,,,,Month 1 Payroll Other 0020 Sales Department,10E200370,Salaries and Allowances,,,,1820930,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1349186,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2283,4073,,,1,1,,,,,,Month 1 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,236045,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4074,,,1,1,,,,,,Month 1 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,104300,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4075,,,1,1,,,,,,Month 1 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,28970,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4076,,,1,1,,,,,,Month 1 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,43305,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4077,,,1,1,,,,,,Month 1 Payroll Other 0020 Sales Department,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,59124,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4078,1,,1,1,,,,,,Month 1 Payroll Other 1000 Sapporo Sales Office,10E200370,Salaries and Allowances,,,,790713,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,543137,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2283,4079,,,1,1,,,,,,Month 1 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,103424,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4080,,,1,1,,,,,,Month 1 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,46300,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4081,,,1,1,,,,,,Month 1 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,11060,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4082,,,1,1,,,,,,Month 1 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,50648,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4083,,,1,1,,,,,,Month 1 Payroll Other 1000 Sapporo Sales Office,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,36144,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4084,1,,1,1,,,,,,Month 1 Payroll Other 3000 Nagoya Sales Office,10E200370,Salaries and Allowances,,,,735510,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,514007,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2283,4085,,,1,1,,,,,,Month 1 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,96352,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4086,,,1,1,,,,,,Month 1 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,2,Resident Tax,Subaccount,42600,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4087,,,1,1,,,,,,Month 1 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,6380,0,O,O,,,,000,Common Department,Department,,,,,,,,
2283,4088,,,1,1,,,,,,Month 1 Payroll Other 3000 Nagoya Sales Office,,,,,,,,,,10B100690,Deposits Received,4,Savings and Insurance,Subaccount,40759,0,O,O,,,,000,Common Department,Department,,,,,,,,
