JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
2592,1,2022-02,2022-02-28,140,Note maturity Anonymized Partner 057 | Note number=R20211125-107-2;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,14382264,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,14382264,O,O,0,,,000,Common Department
2593,1,2022-02,2022-02-28,141,Note maturity Anonymized Partner 065 | Note number=R20211231-129-12;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,10629137,O,O,0,1,ABC Bank,000,Common Department,10A100060,Notes Receivable,10629137,O,O,0,,,000,Common Department
2594,1,2022-02,2022-02-28,143,Funds transfer,10A100020,Ordinary Deposits,6500000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,6500000,O,O,0,10,DEF Bank Station Branch,000,Common Department
2594,2,2022-02,2022-02-28,143,Funds transfer,10A100020,Ordinary Deposits,7000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,7000000,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2594,3,2022-02,2022-02-28,143,Funds transfer,10A100020,Ordinary Deposits,6500000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,6500000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
2594,4,2022-02,2022-02-28,143,Funds transfer,10A100020,Ordinary Deposits,4000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,4000000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2595,1,2022-02,2022-02-28,144,Loan repayment received,10A100020,Ordinary Deposits,40000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100610,Short-term Loans Receivable,40000,O,O,0,,,000,Common Department
2595,2,2022-02,2022-02-28,144,Loan repayment received,10A100020,Ordinary Deposits,50000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100610,Short-term Loans Receivable,50000,O,O,0,,,000,Common Department
2596,1,2022-02,2022-02-28,145,Freight Expenses,10E200870,Freight Expenses,168150,S,S,15286,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,168150,O,O,0,,,000,Common Department
2596,2,2022-02,2022-02-28,145,Installment savings,10A100020,Installment Savings,500000,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,500000,O,O,0,20,ABC Bank Head Office,000,Common Department
2596,3,2022-02,2022-02-28,145,New installment savings,10A100020,Installment Savings,240000,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,240000,O,O,0,20,ABC Bank Head Office,000,Common Department
2596,4,2022-02,2022-02-28,145,Insurance Reserve Deposits,10A230570,Insurance Reserve Deposits,125000,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,125000,O,O,0,20,ABC Bank Head Office,000,Common Department
2597,1,2022-02,2022-02-28,146,Loan repayment,10B100790,Short-term Borrowings,653500,O,O,0,,,000,Common Department,10A100020,Checking Deposits,653500,O,O,0,1,ABC Bank,000,Common Department
2597,2,2022-02,2022-02-28,146,Interest,10E300020,Interest Expense,32675,E,E,0,,,020,Tokyo Branch,10A100020,Checking Deposits,32675,O,O,0,1,ABC Bank,000,Common Department
2546,1,2022-02,2022-02-28,36,Freight Anonymized Carrier A,10E200870,Freight Expenses,1568981,S,S,142634,,,020,Tokyo Branch,10B100630,Accounts Payable Other,1568981,O,O,0,,,000,Common Department
2546,2,2022-02,2022-02-28,36,Freight Anonymized Carrier B,10E200870,Freight Expenses,733172,S,S,66652,,,020,Tokyo Branch,10B100630,Accounts Payable Other,733172,O,O,0,,,000,Common Department
2547,1,2022-02,2022-02-28,40,Advertising placement,10E200050,Advertising Expenses,50000,S,S,4545,,,020,Tokyo Branch,10B100630,Accounts Payable Other,50000,O,O,0,,,000,Common Department
2548,1,2022-02,2022-02-28,49,Gasoline,10E201120,Vehicle Expenses,163470,S,S,14860,,,020,Tokyo Branch,10B100630,Accounts Payable Other,163470,O,O,0,,,000,Common Department
2548,2,2022-02,2022-02-28,49,Gasoline,10E201120,Vehicle Expenses,2626,S,S,238,,,020,Tokyo Branch,10A100020,Cash,2626,O,O,0,,,000,Common Department
2548,3,2022-02,2022-02-28,49,Gasoline,10E201120,Vehicle Expenses,5729,S,S,520,,,020,Tokyo Branch,10A100020,Cash,5729,O,O,0,,,000,Common Department
2545,1,2022-02,2022-02-28,5,Advertising expense,10E200050,Advertising Expenses,52500,S,S,4772,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,52500,O,O,0,10,DEF Bank Station Branch,000,Common Department
2549,1,2022-02,2022-02-28,55,Vehicle management expense,10E201120,Vehicle Expenses,23810,S,S,2164,,,020,Tokyo Branch,10A100020,Cash,23810,O,O,0,,,000,Common Department
2549,2,2022-02,2022-02-28,55,Vehicle management expense,10E201120,Vehicle Expenses,26667,S,S,2424,,,020,Tokyo Branch,10A100020,Cash,26667,O,O,0,,,000,Common Department
2549,3,2022-02,2022-02-28,55,Expressway toll,10E201120,Vehicle Expenses,7667,S,S,697,,,020,Tokyo Branch,10A100020,Cash,7667,O,O,0,,,000,Common Department
2550,1,2022-02,2022-02-28,63,Insurance Expenses,10E200240,Insurance Expenses,81000,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,81000,O,O,0,20,ABC Bank Head Office,000,Common Department
2551,1,2022-02,2022-02-28,66,lease fee,10E200730,Land and Building Rent,209850,S,S,19077,,,020,Tokyo Branch,10A100020,Ordinary Deposits,209850,O,O,0,20,ABC Bank Head Office,000,Common Department
2552,1,2022-02,2022-02-28,67,Membership fee Payment,10E201140,Membership Fees,30000,O,O,0,,,020,Tokyo Branch,10A100020,Cash,30000,O,O,0,,,000,Common Department
2553,1,2022-02,2022-02-28,70,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,020,Tokyo Branch,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
2553,2,2022-02,2022-02-28,70,Security fee,10E201270,Miscellaneous Expenses,52381,S,S,4761,,,020,Tokyo Branch,10B100630,Accounts Payable Other,52381,O,O,0,,,000,Common Department
2553,3,2022-02,2022-02-28,70,Expressway toll,10E201120,Vehicle Expenses,73315,S,S,6665,,,020,Tokyo Branch,10A100020,Ordinary Deposits,73315,O,O,0,20,ABC Bank Head Office,000,Common Department
2553,4,2022-02,2022-02-28,70,Cleaning fee,10E201270,Miscellaneous Expenses,73500,S,S,6681,,,020,Tokyo Branch,10B100630,Accounts Payable Other,73500,O,O,0,,,000,Common Department
2554,1,2022-02,2022-02-28,72,Insurance Expenses,10E200240,Insurance Expenses,62000,E,E,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,62000,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2555,1,2022-02,2022-02-28,73,Insurance Premium Payment,10E200240,Insurance Expenses,57000,E,E,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,57000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2556,1,2022-02,2022-02-28,77,Freight Expenses,10E200870,Freight Expenses,141620,S,S,12874,,,030,Nagoya Branch,10B100630,Accounts Payable Other,141620,O,O,0,,,000,Common Department
2557,1,2022-02,2022-02-28,78,Supplies expense department allocation,10E200200,Supplies Expenses,33484,O,O,0,,,010,Sapporo Sales Office,10E200200,Supplies Expenses,33484,O,O,0,,,000,Common Department
2557,2,2022-02,2022-02-28,78,Supplies expense department allocation,10E200200,Supplies Expenses,146118,O,O,0,,,020,Tokyo Branch,10E200200,Supplies Expenses,146118,O,O,0,,,000,Common Department
2557,3,2022-02,2022-02-28,78,Supplies expense department allocation,10E200200,Supplies Expenses,30440,O,O,0,,,030,Nagoya Branch,10E200200,Supplies Expenses,30440,O,O,0,,,000,Common Department
2557,4,2022-02,2022-02-28,78,Supplies expense department allocation,10E200200,Supplies Expenses,73057,O,O,0,,,040,Osaka Branch,10E200200,Supplies Expenses,73057,O,O,0,,,000,Common Department
2557,5,2022-02,2022-02-28,78,Supplies expense department allocation,10E200200,Supplies Expenses,21308,O,O,0,,,050,Kyushu Sales Office,10E200200,Supplies Expenses,21308,O,O,0,,,000,Common Department
2558,1,2022-02,2022-02-28,81,Tea expense,10E200140,Employee Welfare Expenses,19900,S,S,1809,,,030,Nagoya Branch,10B100630,Accounts Payable Other,19900,O,O,0,,,000,Common Department
2559,1,2022-02,2022-02-28,93,Repair expense,10E201000,Repairs and Maintenance,17850,S,S,1622,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,17850,O,O,0,,,000,Common Department
2560,1,2022-02,2022-02-28,96,Security fee,10E201270,Miscellaneous Expenses,22470,S,S,2042,,,030,Nagoya Branch,10A100020,Ordinary Deposits,22470,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2561,1,2022-02,2022-02-28,99,Freight Expenses,10E200870,Freight Expenses,798630,S,S,72602,,,040,Osaka Branch,10B100630,Accounts Payable Other,798630,O,O,0,,,000,Common Department
2598,1,2022-02,2022-02-28,990011,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department010,10E200130,Bonuses,110000,O,O,0,,,010,Sapporo Sales Office,10B100320,Provision for Bonuses,110000,O,O,0,,,010,Sapporo Sales Office
2598,2,2022-02,2022-02-28,990011,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department020,10E200130,Bonuses,261666,O,O,0,,,020,Tokyo Branch,10B100320,Provision for Bonuses,261666,O,O,0,,,020,Tokyo Branch
2598,3,2022-02,2022-02-28,990011,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department030,10E200130,Bonuses,102666,O,O,0,,,030,Nagoya Branch,10B100320,Provision for Bonuses,102666,O,O,0,,,030,Nagoya Branch
2598,4,2022-02,2022-02-28,990011,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department040,10E200130,Bonuses,120334,O,O,0,,,040,Osaka Branch,10B100320,Provision for Bonuses,120334,O,O,0,,,040,Osaka Branch
2598,5,2022-02,2022-02-28,990011,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department050,10E200130,Bonuses,79000,O,O,0,,,050,Kyushu Sales Office,10B100320,Provision for Bonuses,79000,O,O,0,,,050,Kyushu Sales Office
2599,1,2022-03,2022-03-01,66,tissues and others,10E201270,Miscellaneous Expenses,4298,S,S,390,,,010,Sapporo Sales Office,10A100020,Cash,4298,O,O,0,,,000,Common Department
2600,1,2022-03,2022-03-02,164,office supplies,10E201110,Office Supplies Expenses,7350,S,S,668,,,050,Kyushu Sales Office,10A100020,Cash,7350,O,O,0,,,000,Common Department
2604,1,2022-03,2022-03-03,134,Paper,10E201110,Office Supplies Expenses,31500,S,S,2863,,,020,Tokyo Branch,10B100630,Accounts Payable Other,31500,O,O,0,,,000,Common Department
2605,1,2022-03,2022-03-03,142,Expressway toll,10E201120,Vehicle Expenses,220,S,S,20,,,040,Osaka Branch,10A100020,Cash,220,O,O,0,,,000,Common Department
2605,2,2022-03,2022-03-03,142,Gasoline,10E201120,Vehicle Expenses,3338,S,S,303,,,040,Osaka Branch,10A100020,Cash,3338,O,O,0,,,000,Common Department
2605,3,2022-03,2022-03-03,142,Expressway toll,10E201120,Vehicle Expenses,5228,S,S,475,,,040,Osaka Branch,10A100020,Cash,5228,O,O,0,,,000,Common Department
2605,4,2022-03,2022-03-03,142,Expressway toll,10E201120,Vehicle Expenses,2461,S,S,223,,,040,Osaka Branch,10A100020,Cash,2461,O,O,0,,,000,Common Department
2605,5,2022-03,2022-03-03,142,Expressway toll,10E201120,Vehicle Expenses,3373,S,S,306,,,040,Osaka Branch,10A100020,Cash,3373,O,O,0,,,000,Common Department
2605,6,2022-03,2022-03-03,142,Expressway toll,10E201120,Vehicle Expenses,8105,S,S,736,,,040,Osaka Branch,10A100020,Cash,8105,O,O,0,,,000,Common Department
2601,1,2022-03,2022-03-03,19,Travel expense,10E201230,Travel and Transportation Expenses,38400,S,S,3490,,,010,Sapporo Sales Office,10A100020,Cash,38400,O,O,0,,,000,Common Department
2602,1,2022-03,2022-03-03,41,Wedding reception fee,10E200150,Entertainment Expenses,14286,S,S,1298,,,020,Tokyo Branch,10A100020,Cash,14286,O,O,0,,,000,Common Department
2602,2,2022-03,2022-03-03,41,Gift money,10E200150,Entertainment Expenses,9524,S,S,865,,,020,Tokyo Branch,10A100020,Cash,9524,O,O,0,,,000,Common Department
2603,1,2022-03,2022-03-03,56,Travel expense,10E201230,Travel and Transportation Expenses,42640,S,S,3876,,,020,Tokyo Branch,10A100020,Cash,42640,O,O,0,,,000,Common Department
2612,1,2022-03,2022-03-05,133,Tax accountant fee,10E200600,Professional Fees,139710,S,S,12700,,,020,Tokyo Branch,10A100020,Ordinary Deposits,139710,O,O,0,20,ABC Bank Head Office,000,Common Department
2606,1,2022-03,2022-03-05,42,Meal expense Anonymized Store 030 2 people,10E200150,Entertainment Expenses,4510,S,S,410,,,020,Tokyo Branch,10A100020,Cash,4510,O,O,0,,,000,Common Department
2607,1,2022-03,2022-03-05,43,Gift expense Anonymized Store 058,10E200150,Entertainment Expenses,7630,S,S,693,,,020,Tokyo Branch,10A100020,Cash,7630,O,O,0,,,000,Common Department
2608,1,2022-03,2022-03-05,58,Travel expense,10E201230,Travel and Transportation Expenses,69800,S,S,6345,,,020,Tokyo Branch,10A100020,Cash,69800,O,O,0,,,000,Common Department
2609,1,2022-03,2022-03-05,84,Voucher No. 458 dated 3/5 Anonymized Partner 070,10A100020,Ordinary Deposits,1055696,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department,10A100090,Accounts Receivable,1055696,O,O,0,22,Anonymized Partner 070,000,Common Department
2609,2,2022-03,2022-03-05,84,Voucher No. 458 dated 3/5 Anonymized Partner 070,10E200690,Service Fees,472,S,S,42,,,050,Kyushu Sales Office,10A100090,Accounts Receivable,472,O,O,0,22,Anonymized Partner 070,000,Common Department
2610,1,2022-03,2022-03-05,85,Voucher No. 459 dated 3/5 Anonymized Partner 082,10A100020,Ordinary Deposits,1096160,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,1096160,O,O,0,26,Anonymized Partner 082,000,Common Department
2610,2,2022-03,2022-03-05,85,Voucher No. 459 dated 3/5 Anonymized Partner 082,10E200690,Service Fees,472,S,S,42,,,020,Tokyo Branch,10A100090,Accounts Receivable,472,O,O,0,26,Anonymized Partner 082,000,Common Department
2611,1,2022-03,2022-03-05,86,Voucher No. 460 dated 3/5 Anonymized Partner 025,10A100020,Ordinary Deposits,919584,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,919584,O,O,0,27,Anonymized Partner 025,000,Common Department
2615,1,2022-03,2022-03-06,110,taxi expense,10E201230,Travel and Transportation Expenses,2290,S,S,208,,,040,Osaka Branch,10A100020,Cash,2290,O,O,0,,,000,Common Department
2616,1,2022-03,2022-03-06,147,Gasoline,10E201120,Vehicle Expenses,6334,S,S,575,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6334,O,O,0,,,000,Common Department
2614,1,2022-03,2022-03-06,22,Travel expense,10E201230,Travel and Transportation Expenses,32900,S,S,2990,,,010,Sapporo Sales Office,10A100020,Cash,32900,O,O,0,,,000,Common Department
2613,1,2022-03,2022-03-06,7,Meal expense Anonymized Store 068 7 people,10E200150,Entertainment Expenses,21840,S,S,1985,,,010,Sapporo Sales Office,10A100020,Cash,21840,O,O,0,,,000,Common Department
2617,1,2022-03,2022-03-07,10,Parking fee,10E201120,Vehicle Expenses,300,S,S,27,,,010,Sapporo Sales Office,10A100020,Cash,300,O,O,0,,,000,Common Department
2622,1,2022-03,2022-03-07,102,Gift expense Anonymized Store 089,10E200150,Entertainment Expenses,2100,S,S,190,,,040,Osaka Branch,10A100020,Cash,2100,O,O,0,,,000,Common Department
2623,1,2022-03,2022-03-07,161,Travel expense,10E201230,Travel and Transportation Expenses,5530,S,S,502,,,050,Kyushu Sales Office,10A100020,Cash,5530,O,O,0,,,000,Common Department
2618,1,2022-03,2022-03-07,69,toilet paper expense,10E201270,Miscellaneous Expenses,1398,S,S,127,,,020,Tokyo Branch,10A100020,Cash,1398,O,O,0,,,000,Common Department
2619,1,2022-03,2022-03-07,77,Travel expense,10E201230,Travel and Transportation Expenses,35000,S,S,3181,,,030,Nagoya Branch,10A100020,Cash,35000,O,O,0,,,000,Common Department
2620,1,2022-03,2022-03-07,78,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,7500,S,S,681,,,030,Nagoya Branch,10A100020,Cash,7500,O,O,0,,,000,Common Department
2621,1,2022-03,2022-03-07,79,taxi expense,10E201230,Travel and Transportation Expenses,2300,S,S,209,,,030,Nagoya Branch,10A100020,Cash,2300,O,O,0,,,000,Common Department
2625,1,2022-03,2022-03-08,151,golf play expense,10E200150,Entertainment Expenses,8400,S,S,763,,,040,Osaka Branch,10A100020,Cash,8400,O,O,0,,,000,Common Department
2624,1,2022-03,2022-03-08,50,Expressway toll,10E201120,Vehicle Expenses,1200,S,S,109,,,020,Tokyo Branch,10A100020,Cash,1200,O,O,0,,,000,Common Department
2626,1,2022-03,2022-03-09,20,Travel expense,10E201230,Travel and Transportation Expenses,51200,S,S,4654,,,010,Sapporo Sales Office,10A100020,Cash,51200,O,O,0,,,000,Common Department
2627,1,2022-03,2022-03-10,11,Gasoline,10E201120,Vehicle Expenses,4632,S,S,421,,,010,Sapporo Sales Office,10A100020,Cash,4632,O,O,0,,,000,Common Department
2642,1,2022-03,2022-03-10,129,Rent payment,10E200720,Rent Expenses,399000,S,S,36272,,,030,Nagoya Branch,10A100020,Ordinary Deposits,399000,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
2643,1,2022-03,2022-03-10,136,Note due date settlement Anonymized Partner 085,10B100030,Notes Payable,2823907,O,O,0,,,000,Common Department,10A100020,Checking Deposits,2823907,O,O,0,1,ABC Bank,000,Common Department
2644,1,2022-03,2022-03-10,143,Inspection service fee,10E201120,Vehicle Expenses,12500,S,S,1136,,,040,Osaka Branch,10A100020,Cash,12500,O,O,0,,,000,Common Department
2645,1,2022-03,2022-03-10,150,golf play expense,10E200150,Entertainment Expenses,8400,S,S,763,,,050,Kyushu Sales Office,10A100020,Cash,8400,O,O,0,,,000,Common Department
2646,1,2022-03,2022-03-10,162,Meeting Meal expense,10E201130,Meeting Expenses,24995,S,S,2272,,,020,Tokyo Branch,10A100020,Cash,24995,O,O,0,,,000,Common Department
2647,1,2022-03,2022-03-10,167,Rent payment,10E200720,Rent Expenses,630000,S,S,57272,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,630000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2647,2,2022-03,2022-03-10,167,Telephone expense,10E200180,Communication Expenses,175229,S,S,15929,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,175229,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
2648,1,2022-03,2022-03-10,168,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
2648,2,2022-03,2022-03-10,168,Security fee,10E201270,Miscellaneous Expenses,42858,S,S,3896,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,42858,O,O,0,,,000,Common Department
2628,1,2022-03,2022-03-10,33,Rent payment,10E200720,Rent Expenses,320000,S,S,29090,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,320000,O,O,0,10,DEF Bank Station Branch,000,Common Department
2628,2,2022-03,2022-03-10,33,Telephone expense,10E200180,Communication Expenses,142365,S,S,12942,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,142365,O,O,0,10,DEF Bank Station Branch,000,Common Department
2629,1,2022-03,2022-03-10,57,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,101000,S,S,9181,,,020,Tokyo Branch,10A100020,Cash,101000,O,O,0,,,000,Common Department
2630,1,2022-03,2022-03-10,61,Withholding Tax payment,10B100690,Deposits Received,246932,O,O,0,3,Withholding Tax,000,Common Department,10A100020,Ordinary Deposits,246932,O,O,0,20,ABC Bank Head Office,000,Common Department
2630,2,2022-03,2022-03-10,61,Resident Tax payment,10B100690,Deposits Received,449500,O,O,0,2,Resident Tax,000,Common Department,10A100020,Ordinary Deposits,449500,O,O,0,20,ABC Bank Head Office,000,Common Department
2631,1,2022-03,2022-03-10,63,Rent payment,10E200720,Rent Expenses,1260000,S,S,114545,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1260000,O,O,0,20,ABC Bank Head Office,000,Common Department
2632,1,2022-03,2022-03-10,64,Rent payment,10E200720,Rent Expenses,840000,S,S,76363,,,040,Osaka Branch,10A100020,Ordinary Deposits,840000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
