Document_ID,Document_Number,Document_Type,Partner_Type,Partner_Code,Document_Month,Transaction_ID,Line_ID,Line_Number,Item_Code,Item_Description,Quantity,Unit,Unit_Price,Net_Amount,Tax_Category,Tax_Rate,Tax_Amount,Gross_Amount,Tax_Rounding,Amount_Basis
DOC-20220131-0022,,Sales invoice,C,20,2022-01,2329,4,2,AR-DEMO-02,Daily consumables (demo line),1,lot,472669,429699,Standard 10%,10,42970,472669,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0022,,Sales invoice,C,20,2022-01,2329,4,3,AR-DEMO-03,General merchandise (demo line),1,lot,436309,396645,Standard 10%,10,39664,436309,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0016,,Sales invoice,C,21,2022-01,2328,4,1,AR-DEMO-01,Household goods (demo line),1,lot,279790,254355,Standard 10%,10,25435,279790,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0016,,Sales invoice,C,21,2022-01,2328,4,2,AR-DEMO-02,Daily consumables (demo line),1,lot,121242,110220,Standard 10%,10,11022,121242,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0016,,Sales invoice,C,21,2022-01,2328,4,3,AR-DEMO-03,General merchandise (demo line),1,lot,125906,114460,Standard 10%,10,11446,125906,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0028,,Sales invoice,C,22,2022-01,2330,2,1,AR-DEMO-01,Household goods (demo line),1,lot,827376,752160,Standard 10%,10,75216,827376,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0028,,Sales invoice,C,22,2022-01,2330,2,2,AR-DEMO-02,Daily consumables (demo line),1,lot,474524,431386,Standard 10%,10,43138,474524,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0028,,Sales invoice,C,22,2022-01,2330,2,3,AR-DEMO-03,General merchandise (demo line),1,lot,206844,188040,Standard 10%,10,18804,206844,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0023,,Sales invoice,C,23,2022-01,2329,5,1,AR-DEMO-01,Household goods (demo line),1,lot,1837437,1670397,Standard 10%,10,167040,1837437,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0023,,Sales invoice,C,23,2022-01,2329,5,2,AR-DEMO-02,Daily consumables (demo line),1,lot,1333043,1211857,Standard 10%,10,121186,1333043,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0023,,Sales invoice,C,23,2022-01,2329,5,3,AR-DEMO-03,General merchandise (demo line),1,lot,828648,753317,Standard 10%,10,75331,828648,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0012,,Sales invoice,C,24,2022-01,2327,9,1,AR-DEMO-01,Household goods (demo line),1,lot,285595,259632,Standard 10%,10,25963,285595,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0012,,Sales invoice,C,24,2022-01,2327,9,2,AR-DEMO-02,Daily consumables (demo line),1,lot,131813,119830,Standard 10%,10,11983,131813,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0012,,Sales invoice,C,24,2022-01,2327,9,3,AR-DEMO-03,General merchandise (demo line),1,lot,118632,107848,Standard 10%,10,10784,118632,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0003,,Sales invoice,C,25,2022-01,2326,3,1,AR-DEMO-01,Household goods (demo line),1,lot,2648912,2408102,Standard 10%,10,240810,2648912,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0003,,Sales invoice,C,25,2022-01,2326,3,2,AR-DEMO-02,Daily consumables (demo line),1,lot,1508408,1371280,Standard 10%,10,137128,1508408,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0003,,Sales invoice,C,25,2022-01,2326,3,3,AR-DEMO-03,General merchandise (demo line),1,lot,625438,568580,Standard 10%,10,56858,625438,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0009,,Sales invoice,C,26,2022-01,2327,6,1,AR-DEMO-01,Household goods (demo line),1,lot,801375,728523,Standard 10%,10,72852,801375,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0009,,Sales invoice,C,26,2022-01,2327,6,2,AR-DEMO-02,Daily consumables (demo line),1,lot,414044,376404,Standard 10%,10,37640,414044,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0009,,Sales invoice,C,26,2022-01,2327,6,3,AR-DEMO-03,General merchandise (demo line),1,lot,227056,206414,Standard 10%,10,20642,227056,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0017,,Sales invoice,C,27,2022-01,2328,5,1,AR-DEMO-01,Household goods (demo line),1,lot,959292,872084,Standard 10%,10,87208,959292,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0017,,Sales invoice,C,27,2022-01,2328,5,2,AR-DEMO-02,Daily consumables (demo line),1,lot,661581,601438,Standard 10%,10,60143,661581,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0017,,Sales invoice,C,27,2022-01,2328,5,3,AR-DEMO-03,General merchandise (demo line),1,lot,297711,270646,Standard 10%,10,27065,297711,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0024,,Sales invoice,C,28,2022-01,2329,6,1,AR-DEMO-01,Household goods (demo line),1,lot,4962685,4511532,Standard 10%,10,451153,4962685,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0024,,Sales invoice,C,28,2022-01,2329,6,2,AR-DEMO-02,Daily consumables (demo line),1,lot,2517304,2288458,Standard 10%,10,228846,2517304,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0024,,Sales invoice,C,28,2022-01,2329,6,3,AR-DEMO-03,General merchandise (demo line),1,lot,1438460,1307691,Standard 10%,10,130769,1438460,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0030,,Sales invoice,C,29,2022-01,2330,4,1,AR-DEMO-01,Household goods (demo line),1,lot,214450,194954,Standard 10%,10,19496,214450,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0030,,Sales invoice,C,29,2022-01,2330,4,2,AR-DEMO-02,Daily consumables (demo line),1,lot,93633,85121,Standard 10%,10,8512,93633,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0030,,Sales invoice,C,29,2022-01,2330,4,3,AR-DEMO-03,General merchandise (demo line),1,lot,54367,49425,Standard 10%,10,4942,54367,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0004,,Sales invoice,C,30,2022-01,2327,1,1,AR-DEMO-01,Household goods (demo line),1,lot,1219081,1108256,Standard 10%,10,110825,1219081,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0004,,Sales invoice,C,30,2022-01,2327,1,2,AR-DEMO-02,Daily consumables (demo line),1,lot,609540,554127,Standard 10%,10,55413,609540,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0004,,Sales invoice,C,30,2022-01,2327,1,3,AR-DEMO-03,General merchandise (demo line),1,lot,463251,421137,Standard 10%,10,42114,463251,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0036,,Purchase invoice,S,1,2022-01,2338,4,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,4337638,3943307,Standard 10%,10,394331,4337638,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0036,,Purchase invoice,S,1,2022-01,2338,4,2,AP-DEMO-02,Packaging materials (demo line),1,lot,2354718,2140653,Standard 10%,10,214065,2354718,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0036,,Purchase invoice,S,1,2022-01,2338,4,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,1735055,1577323,Standard 10%,10,157732,1735055,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0032,,Purchase invoice,S,2,2022-01,2337,2,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,8581,7801,Standard 10%,10,780,8581,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0032,,Purchase invoice,S,2,2022-01,2337,2,2,AP-DEMO-02,Packaging materials (demo line),1,lot,5305,4823,Standard 10%,10,482,5305,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0032,,Purchase invoice,S,2,2022-01,2337,2,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,4056,3687,Standard 10%,10,369,4056,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0038,,Purchase invoice,S,2,2022-01,2338,6,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,552267,502061,Standard 10%,10,50206,552267,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0038,,Purchase invoice,S,2,2022-01,2338,6,2,AP-DEMO-02,Packaging materials (demo line),1,lot,314034,285486,Standard 10%,10,28548,314034,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0038,,Purchase invoice,S,2,2022-01,2338,6,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,205747,187043,Standard 10%,10,18704,205747,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0049,,Purchase invoice,S,2,2022-01,2340,5,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,134567,122334,Standard 10%,10,12233,134567,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0049,,Purchase invoice,S,2,2022-01,2340,5,2,AP-DEMO-02,Packaging materials (demo line),1,lot,87073,79158,Standard 10%,10,7915,87073,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0049,,Purchase invoice,S,2,2022-01,2340,5,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,47494,43176,Standard 10%,10,4318,47494,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0051,,Purchase invoice,S,2,2022-01,2341,1,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,9829,8935,Standard 10%,10,894,9829,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0051,,Purchase invoice,S,2,2022-01,2341,1,2,AP-DEMO-02,Packaging materials (demo line),1,lot,5149,4681,Standard 10%,10,468,5149,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0051,,Purchase invoice,S,2,2022-01,2341,1,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,2964,2695,Standard 10%,10,269,2964,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0034,,Purchase invoice,S,3,2022-01,2338,2,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,2528458,2298599,Standard 10%,10,229859,2528458,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0034,,Purchase invoice,S,3,2022-01,2338,2,2,AP-DEMO-02,Packaging materials (demo line),1,lot,1324430,1204027,Standard 10%,10,120403,1324430,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0034,,Purchase invoice,S,3,2022-01,2338,2,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,923088,839171,Standard 10%,10,83917,923088,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0046,,Purchase invoice,S,4,2022-01,2340,2,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,739834,672576,Standard 10%,10,67258,739834,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0046,,Purchase invoice,S,4,2022-01,2340,2,2,AP-DEMO-02,Packaging materials (demo line),1,lot,493222,448384,Standard 10%,10,44838,493222,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0046,,Purchase invoice,S,4,2022-01,2340,2,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,233632,212393,Standard 10%,10,21239,233632,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0045,,Purchase invoice,S,5,2022-01,2340,1,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,2797234,2542940,Standard 10%,10,254294,2797234,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0045,,Purchase invoice,S,5,2022-01,2340,1,2,AP-DEMO-02,Packaging materials (demo line),1,lot,2029366,1844878,Standard 10%,10,184488,2029366,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0045,,Purchase invoice,S,5,2022-01,2340,1,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,822716,747924,Standard 10%,10,74792,822716,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0048,,Purchase invoice,S,6,2022-01,2340,4,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,2529588,2299625,Standard 10%,10,229963,2529588,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0048,,Purchase invoice,S,6,2022-01,2340,4,2,AP-DEMO-02,Packaging materials (demo line),1,lot,1534340,1394855,Standard 10%,10,139485,1534340,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0048,,Purchase invoice,S,6,2022-01,2340,4,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,953779,867072,Standard 10%,10,86707,953779,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0043,,Purchase invoice,S,7,2022-01,2339,3,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,2966281,2696619,Standard 10%,10,269662,2966281,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0043,,Purchase invoice,S,7,2022-01,2339,3,2,AP-DEMO-02,Packaging materials (demo line),1,lot,1405080,1277346,Standard 10%,10,127734,1405080,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0043,,Purchase invoice,S,7,2022-01,2339,3,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,884680,804255,Standard 10%,10,80425,884680,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0031,,Purchase invoice,S,8,2022-01,2337,1,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,40363,36694,Standard 10%,10,3669,40363,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0031,,Purchase invoice,S,8,2022-01,2337,1,2,AP-DEMO-02,Packaging materials (demo line),1,lot,24098,21907,Standard 10%,10,2191,24098,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0031,,Purchase invoice,S,8,2022-01,2337,1,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,12651,11501,Standard 10%,10,1150,12651,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0039,,Purchase invoice,S,8,2022-01,2338,7,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,62082,56438,Standard 10%,10,5644,62082,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0039,,Purchase invoice,S,8,2022-01,2338,7,2,AP-DEMO-02,Packaging materials (demo line),1,lot,41388,37626,Standard 10%,10,3762,41388,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0039,,Purchase invoice,S,8,2022-01,2338,7,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,25050,22773,Standard 10%,10,2277,25050,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0044,,Purchase invoice,S,8,2022-01,2339,4,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,35430,32209,Standard 10%,10,3221,35430,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0044,,Purchase invoice,S,8,2022-01,2339,4,2,AP-DEMO-02,Packaging materials (demo line),1,lot,23620,21473,Standard 10%,10,2147,23620,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0044,,Purchase invoice,S,8,2022-01,2339,4,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,18062,16420,Standard 10%,10,1642,18062,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0050,,Purchase invoice,S,8,2022-01,2340,6,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,68032,61848,Standard 10%,10,6184,68032,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0050,,Purchase invoice,S,8,2022-01,2340,6,2,AP-DEMO-02,Packaging materials (demo line),1,lot,34592,31447,Standard 10%,10,3145,34592,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0050,,Purchase invoice,S,8,2022-01,2340,6,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,20755,18868,Standard 10%,10,1887,20755,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0052,,Purchase invoice,S,8,2022-01,2341,2,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,12736,11579,Standard 10%,10,1157,12736,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0052,,Purchase invoice,S,8,2022-01,2341,2,2,AP-DEMO-02,Packaging materials (demo line),1,lot,8337,7579,Standard 10%,10,758,8337,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0052,,Purchase invoice,S,8,2022-01,2341,2,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,4631,4210,Standard 10%,10,421,4631,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0041,,Purchase invoice,S,9,2022-01,2339,1,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,1211300,1101182,Standard 10%,10,110118,1211300,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0041,,Purchase invoice,S,9,2022-01,2339,1,2,AP-DEMO-02,Packaging materials (demo line),1,lot,792851,720774,Standard 10%,10,72077,792851,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0041,,Purchase invoice,S,9,2022-01,2339,1,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,616662,560602,Standard 10%,10,56060,616662,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0047,,Purchase invoice,S,10,2022-01,2340,3,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,2462280,2238437,Standard 10%,10,223843,2462280,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0047,,Purchase invoice,S,10,2022-01,2340,3,2,AP-DEMO-02,Packaging materials (demo line),1,lot,1354254,1231140,Standard 10%,10,123114,1354254,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0047,,Purchase invoice,S,10,2022-01,2340,3,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,943874,858067,Standard 10%,10,85807,943874,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0037,,Purchase invoice,S,11,2022-01,2338,5,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,3229669,2936063,Standard 10%,10,293606,3229669,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0037,,Purchase invoice,S,11,2022-01,2338,5,2,AP-DEMO-02,Packaging materials (demo line),1,lot,2001485,1819532,Standard 10%,10,181953,2001485,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0037,,Purchase invoice,S,11,2022-01,2338,5,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,818789,744354,Standard 10%,10,74435,818789,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0040,,Purchase invoice,S,12,2022-01,2338,8,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,260464,236786,Standard 10%,10,23678,260464,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0040,,Purchase invoice,S,12,2022-01,2338,8,2,AP-DEMO-02,Packaging materials (demo line),1,lot,150994,137267,Standard 10%,10,13727,150994,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0040,,Purchase invoice,S,12,2022-01,2338,8,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,105696,96087,Standard 10%,10,9609,105696,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0035,,Purchase invoice,S,13,2022-01,2338,3,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,1063987,967261,Standard 10%,10,96726,1063987,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0035,,Purchase invoice,S,13,2022-01,2338,3,2,AP-DEMO-02,Packaging materials (demo line),1,lot,568432,516756,Standard 10%,10,51676,568432,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0035,,Purchase invoice,S,13,2022-01,2338,3,3,AP-DEMO-03,Purchase-related goods (demo line),1,lot,276928,251753,Standard 10%,10,25175,276928,floor,document-rate-total-tax-floor-source-verified
DOC-20220131-0033,,Purchase invoice,S,14,2022-01,2338,1,1,AP-DEMO-01,Merchandise purchase (demo line),1,lot,2458404,2234913,Standard 10%,10,223491,2458404,floor,document-rate-total-tax-floor-source-verified
